stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,167.54,65.38,0,220.67,4.09,8.17,0,4.09,0,0,0,0,4.09,0,0,0,0,16.35,20.43,175.72,514.89,0,0,0,0,253.36,3322.25,0,0,0,44.95,0,0,0,0,0,0,32.69,0,0,0
72hpf,94.14,20.33,0,102.7,13.91,22.47,0,5.35,0,0,1.07,0,0,1.07,0,2.14,0,56.7,158.33,14.98,172.24,0,22.47,7.49,8.56,713.55,593.73,0,8.56,0,163.68,12.84,0,2.14,59.91,5.35,0,20.33,0,0,1.07
21Day,155.27,17.4,9.37,420.3,10.71,155.27,0,140.55,0,2.68,12.05,0,0,16.06,2.68,89.68,38.82,24.09,378.8,37.48,394.87,0,0,29.45,2.68,275.74,279.75,1.34,14.72,0,169.99,46.85,0,28.11,68.27,5.35,10.71,13.39,2.68,0,13.39
3Month,1.92,16.32,6.72,150.7,0,0,4.8,4.8,1.28,25.28,36.15,0.64,0,347.78,28.8,15.04,91.51,18.56,49.91,47.03,79.03,17.6,0.64,35.51,24.64,8.32,3.84,9.6,8.96,0,5.44,11.52,0.32,737.48,2.88,0.96,0,0.64,14.72,739.72,39.35
22Month,0.55,31.71,14.21,115.34,1.09,0,4.92,5.47,0,25.69,91.29,89.1,0,898.7,24.6,38.27,144.32,7.11,34.99,136.12,101.13,1.09,19.68,18.59,0,7.65,3.28,11.48,18.04,6.56,3.83,3.83,0,209.92,8.75,6.56,0,1.09,2.19,2.73,19.13
