stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0,16.35,0,0,0,0,8.17,134.85,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,2.14,0,3.21,0,0,0,0,0,0,0,0,0,1.07,0,3.21,4.28,1.07,11.77,0,1.07,1.07,0,40.65,27.81,0,0,17.12,1.07,0,2.14,1.07,0,1.07,0,0,0
21Day,8.03,1.34,0,17.4,1.34,2.68,0,0,0,0,0,1.34,0,5.35,0,1.34,6.69,2.68,22.76,0,0,1.34,0,24.09,21.42,0,0,1.34,2.68,0,2.68,2.68,1.34,1.34,0,0,8.03
3Month,0.32,0.64,0,14.4,0,0,0.32,0.32,0.32,0.96,0,3.2,1.28,0.32,4.48,0.32,2.56,2.24,4.48,1.28,0,1.28,0.64,0.96,0.32,0.96,0.32,0,0,2.56,0,0,0,0,1.92,0.32,2.24
22Month,0.55,0.55,0.55,5.47,0,0,0,0,1.09,4.92,4.37,37.17,0,0.55,4.92,1.09,0.55,2.19,2.73,0.55,2.19,0.55,0,0,0.55,0,0,0.55,0,0,0,0,0,0,0,0,1.64
