stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,8.17,0,40.86,4.09,0,0,4.09,0,8.17,0,8.17,0,0,4.09,0,8.17,163.46,339.17,89.9,0,0,0,0,85.81,984.82,0,0,0,8.17,0,0,0,0,0,0,12.26,0,0,0
72hpf,39.58,12.84,0,42.79,7.49,17.12,0,4.28,0,6.42,0,0,1.07,0,9.63,0,56.7,576.62,22.47,102.7,0,11.77,2.14,1.07,703.92,523.13,10.7,4.28,0,95.21,2.14,0,0,40.65,17.12,7.49,13.91,0,0,0
21Day,32.12,8.03,5.35,267.71,9.37,29.45,0,22.76,1.34,5.35,0,0,6.69,4.02,60.23,169.99,21.42,125.82,25.43,165.98,0,0,21.42,0,171.33,107.08,53.54,2.68,0,65.59,26.77,0,0,14.72,8.03,9.37,5.35,1.34,0,26.77
3Month,12.8,41.59,32.63,894.58,4.8,0,16.96,7.36,141.1,336.59,0.96,0,965.93,139.18,41.59,5711.09,114.22,159.33,203.49,151.66,32.63,2.88,45.75,40.63,31.36,5.76,295.63,15.68,0,10.88,55.35,0.64,209.25,8.64,1.28,0.96,5.76,38.71,32.95,147.82
22Month,7.11,63.41,74.35,322.53,1.64,0,18.04,6.56,210.46,882.85,114.8,0,1266.05,63.41,102.22,7281.44,25.69,47.01,382.11,252.01,7.65,38.81,31.71,3.83,21.32,8.2,219.76,12.03,9.29,4.37,10.39,0,126.28,66.15,16.4,0,4.92,13.12,0,113.7
