stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,28.6,0,114.42,4.09,0,0,4.09,0,0,20.43,0,4.09,0,0,0,8.17,0,3301.81,24.52,0,0,0,0,8.17,73.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,18.19,12.84,0,134.79,4.28,9.63,0,2.14,0,0,169.03,0,0,0,31.02,0,25.67,106.98,3761.39,10.7,0,16.05,0,1.07,124.1,37.44,0,0,0,21.4,1.07,0,0,9.63,0,1.07,0,0,0,0
21Day,9.37,4.02,4.02,258.34,0,37.48,0,25.43,0,1.34,184.72,0,21.42,459.12,266.37,8.03,1.34,279.75,1485.77,41.49,0,1.34,18.74,0,58.9,10.71,4.02,0,0,9.37,57.56,0,2.68,2.68,4.02,12.05,0,0,0,443.05
3Month,9.92,55.03,17.28,565.99,4.48,0,27.84,21.44,1.28,101.74,5004.97,0.64,551.27,16837.97,106.54,198.69,38.07,188.45,4699.42,167.33,34.55,1.92,142.7,39.03,20.48,2.24,26.56,20.16,0,26.24,80.95,61.11,338.51,11.84,3.52,0,1.28,87.67,138.22,1844.51
22Month,11.48,59.59,7.65,159.08,2.19,0,90.2,21.87,0,37.17,13650.51,89.65,519.32,5238.59,208.82,51.39,3.83,39.36,6046.55,80.36,5.47,27.33,53.03,2.19,18.59,2.73,20.77,31.16,24.6,6.56,21.32,1.64,116.98,30.07,27.33,0,0.55,4.37,0,1017.87
