stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,44.95,0,20.43,4.09,0,0,0,0,0,0,0,0,0,0,0,8.17,8.17,183.89,118.51,0,0,0,0,61.3,907.18,0,0,0,16.35,0,0,0,0,0,0,16.35,0,0,0
72hpf,43.86,42.79,0,24.61,5.35,20.33,0,4.28,0,0,1.07,0,0,0,11.77,0,16.05,32.09,169.03,155.12,0,10.7,6.42,1.07,1228.12,440.75,8.56,83.44,0,197.91,1.07,0,0,157.26,6.42,3.21,28.88,0,0,0
21Day,36.14,13.39,0,36.14,0,21.42,0,0,0,1.34,4.02,0,0,1.34,97.71,0,12.05,9.37,105.74,145.9,0,0,10.71,0,265.03,97.71,5.35,53.54,0,42.83,16.06,0,0,44.17,2.68,8.03,10.71,0,0,107.08
3Month,1.28,39.67,1.6,81.91,2.24,0,2.24,4.48,1.92,24,23.36,0,244.44,16.96,31.04,28.48,17.28,12.16,298.83,112.62,13.12,0.96,6.08,10.56,13.12,4.16,43.83,114.86,0,2.56,7.04,0.32,37.75,13.76,0.32,0,2.24,12.8,77.75,271.96
22Month,1.64,64.51,2.19,101.13,0,0,4.37,6.56,1.64,31.71,29.52,86.37,670.75,14.21,55.21,34.44,2.19,4.92,344.39,54.67,2.19,15.85,4.92,0,9.84,3.83,34.44,65.05,2.19,0.55,1.09,0,32.8,36.63,2.73,0,1.64,3.83,0,148.69
