stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,12.26,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,8.17,102.16,0,0,0,0,110.33,331,0,0,0,32.69,0,0,0,0,0,0,0,0,0
72hpf,14.98,8.56,0,6.42,13.91,3.21,0,1.07,0,0,0,0,1.07,0,1.07,0,2.14,12.84,2.14,81.3,0,1.07,1.07,1.07,44.93,63.12,1.07,7.49,0,313.45,0,0,41.72,0,1.07,12.84,0,0,0
21Day,14.72,1.34,0,2.68,4.02,2.68,0,1.34,0,0,0,0,1.34,5.35,0,0,1.34,5.35,1.34,74.96,1.34,0,13.39,0,2.68,9.37,0,5.35,0,81.65,2.68,0,14.72,0,0,1.34,4.02,0,0
3Month,0.32,20.16,0.32,9.92,2.24,0,0,0,0.96,2.88,7.68,0.64,260.12,11.52,0.64,9.6,0.32,4.8,1.6,45.43,5.76,0,5.12,4.8,1.6,0,0.64,2.56,0,4.48,4.8,34.23,2.24,0,0,1.28,140.78,5.76,1.6
22Month,0,53.57,1.09,12.03,3.83,0,1.09,1.64,0.55,3.83,12.57,12.57,118.62,48.65,0.55,15.85,0.55,2.19,9.84,85.28,7.11,3.28,6.01,2.19,1.64,1.09,2.19,2.19,2.19,6.01,0.55,8.2,43.19,1.64,0,1.64,32.25,0,7.65
