stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,24.52,0,12.26,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,8.17,28.6,151.2,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,5.35,12.84,0,5.35,96.28,4.28,0,0,0,0,0,0,0,0,0,9.63,29.95,0,18.19,0,4.28,0,4.28,81.3,48.14,3.21,0,29.95,2.14,0,8.56,1.07,2.14,6.42,0,0,0
21Day,8.03,13.39,2.68,78.97,89.68,10.71,0,5.35,8.03,0,0,4.02,0,8.03,16.06,0,16.06,4.02,33.46,0,0,25.43,4.02,60.23,32.12,4.02,0,10.71,9.37,2.68,10.71,2.68,4.02,4.02,0,0,0
3Month,0,6.08,2.24,40.63,5.76,0,0.64,0,21.44,2.56,0,24.64,2.56,0,59.83,2.56,1.92,1.6,5.76,1.92,0,53.11,6.72,4.8,0.96,3.52,0.32,0.96,1.28,28.48,3.52,0,0,0.32,0.64,17.6,1.92
22Month,0,15.85,1.64,34.99,0.55,0,0.55,0.55,14.76,3.83,7.65,93.48,1.09,0,55.76,0,2.19,2.19,12.57,1.09,1.64,24.05,0,3.83,0,4.37,0.55,0,0.55,10.39,14.76,1.09,0,0,0,0,1.09
