stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,44.95,0,228.84,16.35,12.26,0,16.35,0,0,4.09,0,8.17,0,0,0,0,28.6,110.33,183.89,580.27,0,0,0,4.09,192.06,4695.28,0,0,0,93.99,0,0,0,0,0,36.78,0,0,0
72hpf,57.77,26.74,0,99.49,23.54,16.05,0,9.63,0,0,1.07,0,1.07,1.07,0,16.05,0,94.14,154.05,26.74,328.43,0,28.88,3.21,3.21,237.49,1050.53,0,5.35,0,203.26,22.47,3.21,44.93,3.21,0,10.7,0,0,0
21Day,128.5,13.39,5.35,238.26,1.34,199.44,0,190.07,0,0,8.03,0,0,22.76,6.69,96.37,33.46,12.05,45.51,48.19,685.33,0,0,64.25,1.34,66.93,352.03,0,6.69,0,200.78,52.2,5.35,57.56,8.03,13.39,12.05,1.34,0,45.51
3Month,0.64,2.88,5.12,154.54,0,0,3.52,22.08,0.32,8.32,43.19,0,0,55.35,16,20.8,40.63,4.8,32.95,47.67,31.36,3.84,0.64,3.52,10.88,2.56,4.48,4.48,0.64,0,0.96,9.92,552.23,1.6,0,0,0.32,17.6,24,43.51
22Month,0.55,12.57,1.64,50.29,1.09,0,3.83,12.57,0,7.65,109.88,6.56,0,218.66,34.99,87.46,78.17,1.09,7.11,125.73,34.99,1.09,3.28,4.37,2.19,1.64,0.55,2.19,14.21,22.41,1.64,2.19,142.13,1.09,0,0,0,1.64,0,16.4
