stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,147.11,49.04,0,27235.89,8.17,4.09,0,0,0,0,0,36.78,0,0,0,0,36.78,241.1,93.99,216.58,0,0,0,8.17,167.54,16308.84,4.09,0,20.43,0,0,0,0,0,4.09,0,0,0
72hpf,81.3,4.28,0,6873.41,10.7,53.49,0,0,0,0,0,0,1.07,0,2.14,0,22.47,10398.37,1.07,77.02,0,1.07,4.28,0,498.52,986.35,2.14,1.07,117.68,0,0,233.21,1.07,7.49,6.42,0,0,0
21Day,16.06,0,1.34,1785.6,1.34,30.79,0,12.05,0,4.02,0,0,5.35,0,10.71,5.35,16.06,1317.12,5.35,68.27,0,0,5.35,0,48.19,157.95,0,6.69,21.42,42.83,0,25.43,5.35,12.05,1.34,0,0,5.35
3Month,0,2.56,2.24,79.67,0,0,1.92,0.64,1.92,6.4,2.24,0,17.92,5.76,0.64,41.59,3.84,478.96,6.4,26.24,15.04,0,3.84,1.28,2.56,4.48,1.92,0.64,0.96,1.6,59.83,0.32,0,0,0,1.92,4.8,3.84
22Month,0,0.55,1.09,35.53,0,0,0,0.55,0.55,4.37,1.64,0,33.89,1.64,0,52.48,0.55,60.68,2.73,7.11,0.55,0.55,0,0,0.55,1.64,4.92,0,0.55,0,12.57,1.09,0.55,0,0,0,0,0
