stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,49.04,16.35,0,40.86,8.17,24.52,0,0,0,0,0,0,0,0,0,16.35,16.35,49.04,192.06,0,0,0,0,49.04,1279.04,0,0,0,24.52,0,0,0,0,0,16.35,0,0,0
72hpf,32.09,8.56,0,55.63,6.42,29.95,0,3.21,0,1.07,0,0,0,4.28,0,23.54,58.84,8.56,128.37,0,7.49,2.14,2.14,496.38,456.8,2.14,4.28,0,86.65,6.42,4.28,48.14,2.14,3.21,5.35,0,0,0
21Day,30.79,6.69,0,117.79,0,92.36,0,50.86,5.35,5.35,0,4.02,2.68,44.17,5.35,5.35,22.76,17.4,101.73,0,0,8.03,0,127.16,144.56,2.68,5.35,0,40.16,18.74,29.45,10.71,2.68,4.02,4.02,0,0,16.06
3Month,1.28,12.48,3.84,153.9,1.92,0,3.52,3.2,19.2,26.88,0.64,111.34,16.64,8.96,42.55,19.52,37.75,36.79,54.39,7.04,0.32,18.24,9.6,12.16,3.52,8.64,6.72,0,3.52,10.24,1105.1,3.52,0,0,0.64,22.4,606.3,39.03
22Month,1.64,21.87,9.84,98.94,0,0,5.47,3.83,8.75,64.51,12.03,219.21,26.79,21.87,77.08,3.28,9.84,63.41,47.56,1.64,4.92,15.31,0.55,6.01,2.19,12.57,10.93,3.28,0.55,1.09,279.34,7.65,3.83,0,1.09,1.09,4.92,21.87
