stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,294.22,0,0,0,0,4.09,118.51,0,0,175.72,0,0,0,0,0,0,0,0,0
72hpf,32.09,0,0,9.63,0,9.63,0,0,0,0,0,0,0,0,0,0,3.21,10.7,1.07,593.73,0,0,38.51,0,40.65,26.74,0,0,743.5,0,0,4.28,0,0,118.75,0,0,0
21Day,18.74,0,1.34,22.76,0,182.04,0,24.09,0,1.34,0,0,4.02,1.34,2.68,4.02,0,24.09,2.68,829.89,0,0,168.66,0,30.79,14.72,0,1.34,605.02,37.48,0,2.68,4.02,9.37,68.27,1.34,0,6.69
3Month,0,2.24,0.64,11.2,0.32,0,0.96,0,8.32,1.28,11.52,0.32,15.36,3.84,0.64,4.48,0.32,3.2,5.44,248.6,53.43,0,8.64,0.32,1.6,0.64,1.28,0,4.16,1.6,28.16,0.32,0,0,4.48,6.4,80.95,1.92
22Month,0,4.37,0.55,2.19,0,0,0.55,0,3.83,1.09,3.28,1.64,41,1.09,0,2.73,0,0,1.64,196.25,4.92,2.73,3.83,0,1.09,1.64,0,0.55,6.56,0,9.29,2.19,0.55,0,1.64,1.64,0,3.28
