stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,12.26,0,69.47,0,4.09,0,0,0,0,4.09,0,8.17,0,0,0,0,0,73.56,506.71,138.94,0,0,0,0,237.01,768.24,4.09,0,0,12.26,0,0,4.09,0,0,12.26,0,0,0
72hpf,24.61,9.63,0,39.58,8.56,49.21,0,4.28,0,0,4.28,0,0,1.07,0,2.14,1.07,32.09,147.63,59.91,106.98,0,6.42,5.35,5.35,509.22,242.84,4.28,6.42,0,99.49,3.21,0,51.35,3.21,1.07,52.42,0,0,0
21Day,36.14,8.03,8.03,88.34,6.69,66.93,0,29.45,0,1.34,24.09,0,0,8.03,13.39,32.12,12.05,13.39,32.12,167.32,157.95,0,1.34,25.43,0,151.25,60.23,4.02,2.68,0,64.25,14.72,0,17.4,2.68,4.02,20.08,0,0,21.42
3Month,1.28,15.04,9.6,130.54,0.96,0,3.2,5.44,0.96,43.19,101.74,0,0,405.7,28.16,5.12,167.65,9.28,25.92,169.89,51.51,9.92,1.6,26.24,16.32,7.36,0.64,15.68,4.48,0,2.88,9.92,85.75,2.56,0.64,0,0.64,15.36,10.88,31.36
22Month,1.64,32.25,9.84,71.61,1.09,0,8.75,3.28,0.55,28.43,649.97,36.08,0,902.53,80.9,11.48,265.13,6.56,9.84,294.65,59.59,2.73,24.05,21.87,1.09,9.29,0.55,18.04,14.76,6.56,2.19,0.55,32.8,6.56,3.83,0,1.64,3.83,0,20.77
