stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,8.17,0,28.6,0,0,0,0,0,0,0,0,0,0,0,16.35,4.09,4.09,138.94,0,0,0,0,53.12,1025.69,4.09,0,20.43,0,0,0,0,0,8.17,0,0,0
72hpf,37.44,2.14,0,12.84,3.21,14.98,0,4.28,0,0,0,0,0,1.07,0,11.77,20.33,1.07,52.42,0,3.21,2.14,0,1056.95,420.43,0,4.28,41.72,1.07,1.07,44.93,3.21,3.21,4.28,0,0,0
21Day,20.08,0,1.34,33.46,1.34,17.4,0,13.39,0,0,0,0,1.34,12.05,5.35,2.68,10.71,5.35,92.36,0,0,4.02,0,254.32,128.5,0,0,42.83,12.05,0,16.06,8.03,13.39,8.03,0,0,10.71
3Month,0.96,7.68,0.96,43.51,1.92,0,0.96,2.88,4.16,6.08,0,40.31,4.8,5.76,29.76,5.76,8.64,6.4,28.8,0.64,0,3.2,3.2,3.84,3.52,2.24,4.16,1.6,2.88,172.13,2.88,0,0,0.32,9.28,2.88,8
22Month,0,9.84,3.28,16.95,0.55,0,1.09,2.19,6.01,6.01,6.56,120.81,3.28,12.03,46.47,0.55,2.19,9.29,20.77,1.09,2.73,2.73,1.09,8.75,1.09,4.92,5.47,0.55,1.09,76.53,2.73,4.92,0,0,3.28,0,3.28
