stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,0,0,118.51,0,4.09,0,0,0,0,0,0,16.35,0,0,0,0,8.17,0,110.33,85.81,0,0,0,0,81.73,563.92,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0
72hpf,33.16,9.63,0,47.07,8.56,169.03,0,2.14,0,0,1.07,0,0,0,0,3.21,0,31.02,182.93,50.28,96.28,0,4.28,6.42,2.14,446.1,226.8,1.07,8.56,0,120.89,0,0,0,40.65,2.14,2.14,2.14,0,0,0
21Day,48.19,5.35,4.02,353.37,8.03,159.29,0,21.42,0,5.35,6.69,0,0,8.03,5.35,52.2,16.06,9.37,337.31,69.6,157.95,0,0,37.48,1.34,125.82,73.62,8.03,4.02,0,74.96,26.77,0,4.02,10.71,9.37,24.09,5.35,0,1.34,29.45
3Month,5.76,28.48,23.36,392.58,1.92,0,9.92,7.68,0.96,184.61,155.82,0.96,0,312.59,158.05,18.88,237.4,20.8,70.39,311.63,95.34,42.23,0,158.69,24.64,15.04,2.24,20.8,5.44,0,8.96,12.48,0.96,103.34,2.88,0.32,0,1.92,16.96,122.86,126.7
22Month,2.73,110.97,51.39,411.63,3.83,0,8.75,12.03,1.09,196.8,548.29,312.69,0,1788.65,112.61,56.31,443.88,21.32,79.26,643.41,181.49,8.75,18.04,104.41,8.2,15.85,7.11,36.63,22.41,4.92,6.01,3.83,0,12.03,42.64,14.76,0,1.64,3.28,0,100.04
