stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,8.17,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,4.09,122.59,0,0,0,0,57.21,69.47,4.09,0,0,118.51,0,0,0,0,0,0,0,0,0
72hpf,62.05,1.07,0,14.98,0,7.49,0,0,0,0,0,0,0,0,0,0,3.21,26.74,3.21,493.17,0,1.07,8.56,0,419.36,40.65,0,8.56,0,486.75,0,0,11.77,0,0,49.21,0,0,0
21Day,40.16,0,0,38.82,2.68,28.11,0,4.02,0,0,4.02,0,9.37,0,2.68,8.03,29.45,13.39,5.35,750.92,0,0,49.53,0,164.64,26.77,1.34,34.8,0,231.57,33.46,1.34,5.35,2.68,13.39,14.72,0,0,2.68
3Month,2.88,4.48,1.92,83.51,0,0,2.56,0.64,0.96,13.12,8.32,0,470.01,5.12,0.64,17.28,5.44,73.27,12.16,137.9,23.04,0.64,14.72,1.28,23.04,0.96,12.48,16,0,1.6,7.68,13.76,0.64,0,0,1.28,6.08,3.2,5.12
22Month,2.19,4.92,1.09,30.07,0,0,1.09,0,0,7.11,6.01,46.47,293.01,2.73,1.09,26.79,6.01,9.29,12.57,106.6,4.92,7.65,7.65,0,20.77,0,13.12,13.12,1.09,1.09,1.64,21.32,1.64,0.55,0,0,0.55,0,3.83
