stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,4.09,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,25.67,1.07,0,93.07,6.42,36.37,0,0,0,0,0,0,0,0,0,2.14,0,33.16,5222.72,1.07,51.35,0,2.14,2.14,4.28,266.38,141.21,1.07,1.07,0,58.84,1.07,1.07,28.88,1.07,0,4.28,0,0,0
21Day,5.35,4.02,2.68,936.97,4.02,14.72,0,1.34,0,0,1.34,0,0,22.76,0,9.37,8.03,1.34,599.66,8.03,29.45,0,0,44.17,0,30.79,13.39,1.34,1.34,0,14.72,36.14,2.68,2.68,4.02,6.69,0,1.34,0,4.02
3Month,0,1.6,2.24,1293.87,0.64,0,3.52,0.64,0.64,7.36,12.48,0.32,0,26.88,14.08,5.44,60.15,24.64,385.22,10.56,11.52,1.92,1.6,26.24,4.48,2.88,0.32,5.12,1.92,0,1.6,7.04,11.2,0.64,0,0,0.32,3.52,7.04,8.96
22Month,1.09,12.03,138.3,218.66,1.64,0,2.19,1.09,0.55,20.77,32.25,19.13,0,6939.78,4.92,6.01,3306.71,6.01,71.61,16.95,14.21,0.55,165.09,41,15.85,3.28,0.55,5.47,3.28,13.12,0,2.19,17.49,2.73,19.13,0,0,1.09,0,3.83
