stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,130.76,24.52,4.09,224.75,8.17,0,0,0,0,0,0,220.67,0,0,0,0,36.78,12.26,49.04,286.05,0,4.09,0,0,61.3,2733.8,0,0,0,126.68,0,0,0,0,0,0,0,0,0,0
72hpf,135.86,67.4,0,267.45,39.58,53.49,0,2.14,0,2.14,0,0,1.07,0,17.12,2.14,99.49,349.82,50.28,511.36,0,32.09,10.7,1.07,5960.88,1207.79,10.7,12.84,0,382.99,7.49,0,0,616.2,5.35,4.28,47.07,0,0,0
21Day,97.71,28.11,8.03,404.24,4.02,66.93,0,9.37,2.68,24.09,0,0,9.37,12.05,93.7,14.72,42.83,143.22,91.02,235.58,0,1.34,42.83,0,1489.79,329.28,1.34,18.74,0,93.7,57.56,0,8.03,404.24,16.06,76.3,20.08,0,0,96.37
3Month,2.56,25.6,7.04,332.11,0.32,0,2.24,0.64,42.55,134.38,0.32,0,41.59,291.79,23.04,121.58,34.23,141.1,132.46,77.75,14.72,0,12.16,12.48,15.36,14.72,17.6,6.08,0,5.12,10.56,1.28,100.46,43.19,0.64,0,3.84,15.68,11.2,131.5
22Month,1.64,25.15,8.75,181.49,1.64,0,6.56,1.64,38.81,272.78,8.75,0,119.17,121.9,44.83,145.41,8.75,57.4,209.92,106.05,3.28,5.47,12.57,0,22.41,20.23,38.81,4.37,3.28,12.03,2.19,0,32.8,119.72,1.64,0,4.37,0,0,130.65
