stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,155.28,0,0,494.45,0,0,0,8.17,0,0,0,0,0,0,0,0,4.09,49.04,4.09,993,0,4.09,0,0,61.3,2598.95,0,0,0,122.59,0,0,0,0,0,24.52,0,0,0
72hpf,243.91,10.7,0,125.17,33.16,36.37,0,3.21,0,0,1.07,0,0,0,0,0,32.09,127.31,6.42,2261.54,0,1.07,152.98,3.21,379.78,1095.47,4.28,6.42,0,979.93,22.47,2.14,601.22,0,2.14,18.19,0,0,0
21Day,99.05,4.02,4.02,66.93,4.02,22.76,0,6.69,0,0,0,0,4.02,2.68,5.35,1.34,1.34,12.05,6.69,1303.73,0,0,487.23,0,81.65,208.81,0,6.69,0,183.38,28.11,4.02,101.73,5.35,14.72,6.69,1.34,0,8.03
3Month,11.2,27.2,0,34.23,0.64,0,3.84,1.6,2.24,3.84,16.96,0,27.52,7.36,0.64,11.84,1.6,11.52,9.6,326.67,40.95,0,145.26,0.64,2.56,6.4,1.6,0.96,0,2.88,11.2,178.85,8.96,0,0,10.24,113.9,52.15,6.72
22Month,6.56,3.83,0,25.15,1.64,0,1.64,0,0.55,1.09,9.84,8.75,57.4,6.01,1.09,5.47,0.55,3.83,4.92,317.61,4.37,2.19,51.39,0.55,0,12.03,1.09,5.47,0.55,0,2.73,142.68,18.04,0,0,5.47,12.03,0.55,0.55
