stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,20.43,0,28.6,4.09,0,0,0,0,0,0,0,0,0,0,0,0,40.86,93.99,0,0,0,0,24.52,277.88,0,0,0,4.09,0,0,0,0,0,0,8.17,0,0,0
72hpf,10.7,7.49,0,8.56,1.07,3.21,0,1.07,0,2.14,0,0,0,2.14,0,3.21,25.67,4.28,34.23,0,1.07,1.07,1.07,542.38,82.37,0,4.28,0,34.23,3.21,0,0,5.35,2.14,1.07,2.14,0,0,0
21Day,4.02,2.68,2.68,33.46,2.68,8.03,0,0,0,0,0,0,1.34,1.34,0,0,9.37,14.72,46.85,0,0,14.72,0,125.82,45.51,0,0,0,12.05,5.35,0,0,6.69,5.35,2.68,2.68,0,0,2.68
3Month,1.92,6.08,0.96,43.83,0.32,0,0.96,0.96,7.68,15.36,0,22.4,20.8,1.6,15.68,3.84,18.88,21.76,28.8,1.92,0.32,9.6,1.92,6.08,0.64,6.72,2.56,0,0.96,0.64,0.32,107.82,1.92,0,0,0.64,11.52,4.48,6.08
22Month,0.55,8.75,1.64,15.85,0,0,0.55,0,5.47,26.24,2.19,52.48,13.67,8.75,14.21,1.64,4.37,26.24,28.43,1.09,1.09,7.65,0.55,4.37,0,6.56,6.56,2.73,1.09,1.09,0,80.36,3.28,0,0,0,0.55,0,3.28
