stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1687.69,16.35,0,159.37,8.17,8.17,0,0,0,0,0,0,20.43,0,0,4.09,0,49.04,126.68,102.16,625.22,0,0,0,0,163.46,5459.44,4.09,0,0,69.47,0,0,0,4.09,0,0,0,0,0,0
72hpf,448.24,6.42,0,111.26,71.68,63.12,0,1.07,0,0,3.21,0,0,0,0,2.14,0,75.96,314.52,12.84,581.97,0,11.77,32.09,2.14,2004.79,1260.21,11.77,37.44,0,608.71,9.63,0,1.07,387.26,6.42,3.21,28.88,0,0,0
21Day,451.09,1.34,1.34,398.88,28.11,184.72,0,38.82,0,0,2.68,0,0,17.4,2.68,25.43,10.71,66.93,116.45,37.48,762.96,0,0,115.11,1.34,872.72,496.6,8.03,20.08,0,307.86,61.57,0,2.68,178.02,20.08,30.79,20.08,0,0,21.42
3Month,10.56,7.04,3.52,500.08,7.36,0,4.48,0.32,0.96,26.56,52.79,9.92,0,56.95,17.28,2.88,20.8,146.22,34.23,52.15,196.77,63.67,0.64,31.36,1.28,19.84,7.36,23.04,3.2,0,5.76,11.2,0.32,251.48,10.88,0,0,4.8,6.4,857.14,31.67
22Month,3.83,6.01,7.65,130.1,3.28,0,4.92,3.83,0.55,22.96,84.18,9.29,0,126.28,4.37,4.37,22.41,24.6,11.48,55.76,268.41,8.2,7.11,29.52,0,27.88,8.75,36.63,9.29,6.56,1.64,0,0,62.32,45.92,2.19,0,2.73,0.55,4.37,15.85
