stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,28.6,0,0,0,0,24.52,216.58,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,9.63,0,0,14.98,4.28,8.56,0,2.14,0,0,0,0,0,0,0,6.42,16.05,1.07,32.09,0,1.07,4.28,2.14,266.38,210.75,0,2.14,39.58,0,0,10.7,1.07,1.07,0,0,0,0
21Day,6.69,0,0,30.79,1.34,1.34,0,0,0,0,0,0,0,6.69,0,0,16.06,1.34,26.77,0,0,5.35,0,50.86,32.12,0,0,16.06,1.34,1.34,4.02,1.34,6.69,5.35,0,0,5.35
3Month,0,2.88,1.28,42.55,0,0,0.32,0,3.52,4.8,0,63.67,3.2,0.64,15.68,4.16,14.4,5.76,9.92,2.24,0.64,1.28,5.44,7.36,0.96,1.28,0.32,0,1.92,23.68,0.32,0,0,0,2.88,9.92,2.88
22Month,0,12.57,4.37,30.61,0,0,2.19,1.64,5.47,13.67,8.2,253.1,1.64,3.28,33.35,1.64,7.65,9.29,16.95,0,8.2,1.64,0,3.83,1.09,3.83,1.09,0.55,1.64,12.03,1.09,2.73,0,0,0.55,0,4.92
