stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,5.35,2.68,2.68,17.4,1.34,12.05,0,1.34,0,0,2.68,0,167.32,0,2.68,1.34,0,9.37,2.68,13.39,0,1.34,0,1.34,12.05,9.37,0,0,0,9.37,14.72,0,1.34,1.34,2.68,0,0,0,1.34
3Month,0.64,6.4,17.6,61.11,0.32,0,8.96,0.32,0.32,13.44,16.32,0.32,4011.2,27.2,2.56,76.15,12.8,18.24,11.52,25.6,2.56,2.88,11.2,5.76,2.88,1.28,2.56,6.08,0,2.56,56.31,8.32,1.6,0.32,0,0,8.32,4.48,17.28
22Month,0.55,8.2,4.37,20.77,0.55,0,25.69,0,0,3.28,16.95,4.37,5308.56,4.37,2.19,26.24,2.19,3.28,13.12,15.85,0,149.24,5.47,0.55,2.73,0,1.64,7.11,2.73,0.55,10.39,6.01,2.73,1.09,0,0.55,1.64,0,10.93
