stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,245.18,81.73,0,294.22,12.26,8.17,0,0,0,0,0,0,130.76,0,0,0,4.09,302.39,719.21,32.69,719.21,0,0,0,12.26,682.43,5814.95,28.6,0,0,89.9,0,0,0,0,0,0,24.52,0,0,0
72hpf,381.92,35.3,0,296.33,64.19,67.4,0,0,0,0,0,0,1.07,0,0,1.07,3.21,176.52,3413.7,21.4,509.22,0,25.67,21.4,9.63,3122.72,834.44,21.4,9.63,0,479.27,4.28,0,1.07,156.19,108.05,87.72,152.98,0,0,0
21Day,277.08,20.08,17.4,1317.12,44.17,92.36,0,17.4,1.34,1.34,1.34,6.69,0,65.59,2.68,28.11,14.72,327.94,722.81,26.77,725.48,0,1.34,80.31,1.34,1497.82,366.76,16.06,72.28,0,390.85,188.73,0,20.08,214.17,113.78,306.52,54.88,6.69,0,28.11
3Month,16.64,35.83,39.35,3577.99,14.72,0,24.32,0,4.48,37.11,46.07,10.88,0,4097.59,61.11,1.6,114.22,171.17,336.59,56.31,509.68,122.54,11.84,64.31,78.71,211.17,14.08,27.2,143.66,0,40.63,121.9,0.32,110.7,154.86,1.92,0,14.08,227.48,32.95,37.75
22Month,4.92,45.37,30.61,928.77,17.49,0,22.96,2.73,1.64,16.95,53.57,535.72,0,8651.9,14.76,10.93,59.59,50.84,50.29,59.04,485.43,30.61,131.74,39.36,1.64,134.48,21.87,47.56,467.39,13.12,21.32,30.07,0,62.32,582.19,19.13,1.09,8.2,86.92,0,34.99
