stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,24.52,0,16.35,0,4.09,0,16.35,0,44.95,0,4.09,0,0,4.09,0,8.17,0,882.66,4.09,0,0,0,0,0,57.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.14,0,0,0,0,0,6.42,0,10.7,0,0,0,0,35.3,0,1.07,1.07,5.35,0,0,0,0,0,8.56,4.28,0,0,0,1.07,1.07,0,0,0,0,0,0,0,0,2.14
21Day,10.71,0,2.68,24.09,0,18.74,0,16.06,1.34,78.97,0,0,2.68,12.05,349.36,2.68,2.68,8.03,49.53,17.4,0,0,2.68,0,18.74,6.69,0,1.34,0,12.05,12.05,0,0,1.34,1.34,4.02,2.68,0,0,309.2
3Month,1.28,1.92,1.28,25.28,0.32,0,3.52,2.24,3.2,291.15,0,0,21.44,135.98,52.79,6.72,3.84,9.6,47.67,10.56,0.96,0.64,2.88,0.96,1.28,0,0.96,0.96,0,0,6.4,0,7.68,0.32,0,0,0,2.88,12.16,349.38
22Month,0.55,10.39,1.09,6.56,0.55,0,6.01,4.37,3.83,500.74,2.19,0,98.94,97.85,74.35,9.84,0,2.73,110.97,17.49,0,0.55,1.09,0,1.09,0,2.73,1.64,0.55,0,3.83,0.55,4.92,1.64,0,0,0,0.55,0,224.13
