stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,4.09,0,61.3,0,0,0,0,0,0,0,4.09,8.17,0,0,0,0,16.35,24.52,44.95,0,4.09,0,4.09,1230.01,5144.78,12.26,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,90.93,17.12,0,72.75,11.77,101.63,0,3.21,0,2.14,0,0,1.07,0,2.14,0,60.98,111.26,16.05,90.93,0,26.74,3.21,1.07,9774.68,3508.91,13.91,9.63,150.84,28.88,0,79.16,6.42,2.14,13.91,0,0,0
21Day,21.42,1.34,0,53.54,0,25.43,0,4.02,5.35,0,0,0,2.68,4.02,9.37,5.35,1.34,28.11,8.03,34.8,0,0,2.68,1.34,1243.5,602.34,9.37,5.35,14.72,45.51,0,4.02,5.35,9.37,8.03,0,0,5.35
3Month,0,0.96,0.64,81.27,0,0,0,0,26.24,1.92,0,0,41.59,0.96,0,5.44,1.6,3.2,2.24,1.6,0.32,0,2.88,0.64,3.84,4.16,10.24,0,0,1.6,4.48,0,0,0,0,1.28,1.6,1.6
22Month,0,4.37,0.55,318.15,0,0,0.55,0,43.73,7.11,2.19,0,109.33,2.19,1.64,4.92,0.55,1.64,3.28,6.01,0.55,5.47,1.09,0,3.83,1.64,7.65,1.09,0,4.92,4.92,0,0.55,0,0,0,0,0.55
