stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,8.17,0,49.04,0,0,0,0,0,0,0,8.17,0,0,0,0,0,4.09,16.35,547.58,0,0,0,0,24.52,4601.29,8.17,0,363.69,0,0,0,0,0,286.05,0,0,0
72hpf,124.1,7.49,0,41.72,10.7,13.91,0,0,0,0,0,0,0,0,1.07,0,1.07,24.61,2.14,544.52,0,2.14,59.91,0,294.19,515.64,0,1.07,230.01,0,0,181.86,5.35,1.07,63.12,0,0,0
21Day,46.85,1.34,0,37.48,6.69,13.39,0,1.34,0,0,0,0,1.34,1.34,18.74,0,4.02,17.4,5.35,429.67,0,0,297.15,0,72.28,261.01,0,1.34,111.1,16.06,0,24.09,8.03,4.02,2.68,0,0,6.69
3Month,4.48,10.88,0.32,40.63,1.92,0,2.88,0,1.6,5.12,0,0,14.4,3.52,20.16,3.84,1.6,45.11,7.36,141.42,7.04,0,22.72,0.96,3.52,9.92,0.96,0.32,0,3.52,16.32,6.72,0,0,2.56,2.88,18.88,7.36
22Month,1.09,4.92,0,12.03,0.55,0,0,0,0,3.28,5.47,0,30.07,3.83,19.68,3.83,0,9.29,15.31,68.88,0,1.09,72.71,0,1.09,14.21,0.55,0.55,0.55,0.55,25.69,10.93,0.55,0,0.55,0.55,0,1.09
