stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,12.26,0,61.3,0,4.09,0,4.09,0,0,0,0,0,0,0,0,20.43,20.43,77.64,36.78,0,0,0,0,53.12,498.54,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,21.4,9.63,0,46,7.49,13.91,0,1.07,0,0,0,0,0,0,1.07,0,37.44,142.28,10.7,64.19,0,9.63,1.07,3.21,276.01,123.03,2.14,4.28,0,28.88,2.14,3.21,20.33,8.56,2.14,10.7,0,0,0
21Day,24.09,1.34,1.34,82.99,4.02,17.4,0,14.72,0,1.34,5.35,0,5.35,0,21.42,9.37,6.69,26.77,29.45,57.56,0,0,10.71,0,61.57,32.12,8.03,6.69,0,22.76,8.03,9.37,1.34,0,8.03,6.69,0,0,14.72
3Month,0.64,11.2,8.96,219.17,1.28,0,2.88,3.2,0.64,40.63,41.27,0.96,361.86,40.63,8,124.46,22.4,69.11,67.51,58.87,11.84,0.64,30.08,25.92,8.32,1.92,18.56,5.12,0,4.8,12.48,182.37,0.64,0,0,1.28,13.12,122.86,54.39
22Month,0.55,15.85,12.57,98.94,1.09,0,10.93,2.73,0,30.07,90.74,19.13,621,39.36,11.48,162.36,4.92,14.21,84.73,60.68,2.19,13.67,16.4,1.09,4.92,0.55,19.13,7.65,2.73,2.19,1.64,67.79,5.47,3.28,0,0.55,2.73,0,21.87
