stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,4.09,0,0,0,0,0,0,0,0,0,4.09,4.09,8.17,8.17,0,0,0,0,0,53.12,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.49,1.07,0,3.21,1.07,26.74,0,3.21,0,0,0,0,0,0,1.07,3.21,10.7,0,4.28,0,0,0,0,279.22,13.91,0,0,11.77,0,0,0,0,1.07,0,0,0,0
21Day,1.34,2.68,0,9.37,1.34,37.48,0,0,0,0,0,0,1.34,1.34,0,2.68,4.02,2.68,8.03,0,0,4.02,0,129.84,6.69,1.34,0,9.37,2.68,0,2.68,1.34,2.68,1.34,0,0,1.34
3Month,0.32,1.28,5.12,28.48,0,0,0.96,0.64,2.24,4.48,0.32,68.47,8.32,0.64,16.64,2.88,5.12,16.96,8.64,2.56,0,2.56,1.28,3.84,0,2.24,0,1.28,1.6,5.76,0.64,0,0,0.96,3.84,0.96,3.84
22Month,0,14.21,0.55,27.88,0.55,0,1.64,1.64,1.64,18.59,14.21,260.75,2.73,3.83,19.68,1.64,1.09,25.69,19.68,0,7.11,2.19,1.09,2.19,0,2.73,1.09,1.64,0.55,0.55,4.37,1.09,0,0,2.19,0,8.2
