stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
72hpf,3.21,0,0,3.21,0,0,0,0,0,0,1.07,0,0,0,0,0,12.84,17.12,0,3.21,0,1.07,0,1.07,7.49,12.84,0,0,0,4.28,1.07,0,0,1.07,0,0,2.14,0,0,0
21Day,20.08,8.03,22.76,95.04,0,68.27,0,14.72,0,9.37,4.02,0,50.86,4.02,20.08,1718.68,14.72,58.9,30.79,77.63,1.34,0,12.05,0,107.08,54.88,38.82,0,0,37.48,65.59,0,1.34,10.71,4.02,12.05,14.72,0,0,24.09
3Month,1.92,14.08,10.24,88.63,0.96,0,6.72,0.96,0.64,117.74,43.51,0,362.18,292.11,2.56,3317.55,9.28,30.08,47.35,57.27,12.8,0.64,11.52,15.04,3.84,0,29.44,2.56,0,2.88,28.8,2.56,65.27,2.56,0,0,1.28,12.8,67.51,43.19
22Month,1.64,14.21,25.69,50.29,0.55,0,4.37,1.09,0.55,95.12,119.17,41,2159.29,30.07,3.28,5495.52,4.92,7.65,35.53,63.41,2.19,40.45,6.01,0,4.37,0.55,33.89,5.47,2.19,2.19,6.56,0,20.77,14.76,2.73,0,0,3.83,0,13.67
