stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,4.09,0,77.64,0,4.09,0,4.09,0,0,0,0,0,0,4.09,0,12.26,28.6,40.86,93.99,0,8.17,0,4.09,69.47,1029.77,0,0,0,24.52,0,0,0,0,0,4.09,0,0,0
72hpf,31.02,6.42,0,37.44,10.7,22.47,0,5.35,0,0,0,0,1.07,0,1.07,0,19.26,104.84,17.12,79.16,0,5.35,5.35,2.14,559.5,378.71,1.07,5.35,0,56.7,1.07,3.21,28.88,6.42,5.35,11.77,0,0,0
21Day,41.49,8.03,1.34,125.82,1.34,49.53,0,28.11,0,1.34,5.35,0,4.02,8.03,48.19,6.69,4.02,53.54,40.16,81.65,0,0,10.71,0,160.62,156.61,2.68,4.02,0,41.49,10.71,1.34,16.06,5.35,8.03,5.35,0,0,14.72
3Month,0.96,8.64,3.84,151.02,0.64,0,3.84,3.84,0.32,14.4,36.47,0.32,152.3,37.43,8.96,52.47,12.48,39.99,56.63,42.23,9.28,0.64,11.84,8.32,8.64,2.88,7.04,8.64,0,3.2,6.72,411.45,2.56,0,0,0.96,17.6,125.42,48.95
22Month,2.19,24.05,8.2,100.58,0,0,5.47,3.28,0,13.12,124.64,57.4,756.02,22.41,31.16,106.6,8.75,19.68,127.92,67.24,1.09,15.31,13.67,0.55,7.65,0.55,8.2,9.84,2.73,3.28,1.64,119.17,4.37,5.47,0,0.55,4.37,2.19,21.32
