stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,159.37,118.51,0,568.01,36.78,4.09,0,4.09,0,0,0,0,53.12,0,0,0,0,57.21,16.35,0,682.43,0,0,0,0,118.51,1773.5,4.09,0,0,44.95,0,0,0,0,0,114.42,0,0,0
72hpf,121.96,19.26,0,277.08,265.31,10.7,0,0,0,0,0,0,0,3.21,0,1.07,0,129.44,371.22,4.28,534.9,0,19.26,21.4,2.14,224.66,324.15,3.21,7.49,0,576.62,3.21,0,23.54,7.49,1.07,75.96,0,0,0
21Day,174.01,1.34,13.39,1183.26,44.17,42.83,0,14.72,0,12.05,0,1.34,0,25.43,5.35,10.71,78.97,41.49,305.19,14.72,366.76,0,2.68,52.2,1.34,112.44,175.35,20.08,50.86,0,167.32,44.17,0,16.06,9.37,14.72,70.94,0,0,8.03
3Month,13.44,9.6,4.16,791.87,3.84,0,1.28,0.64,0.32,145.9,24.32,1.6,0,36.15,18.24,0.96,35.19,58.55,836.35,13.76,279.64,84.15,1.28,9.92,5.12,9.6,3.84,27.84,16.64,0,4.16,10.56,16.64,11.52,0,0,21.76,31.04,6.08,8.64
22Month,7.11,30.61,41,666.92,4.92,0,7.65,2.19,2.73,142.68,23.51,417.1,0,94.57,8.2,3.28,65.6,37.17,364.07,24.05,941.34,44.28,3.83,12.03,0.55,13.67,9.84,83.64,5.47,4.37,1.09,4.37,17.49,80.36,13.12,0,18.04,2.73,0,8.75
