stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,310.57,0,4.09,0,0,0,0,0,453.59,0,0,0,0,228.84,1638.65,4.09,53.12,0,0,0,12.26,20.43,257.44,0,0,0,4.09,0,0,0,0,0,0,4.09,0,0,0
72hpf,38.51,13.91,1.07,550.94,60.98,31.02,0,2.14,0,0,0,0,4.28,0,0,0,231.07,5542.59,7.49,69.54,0,40.65,2.14,11.77,290.98,144.42,0,2.14,0,63.12,10.7,0,2.14,20.33,0,0,5.35,0,0,0
21Day,32.12,2.68,8.03,1398.77,20.08,46.85,0,10.71,20.08,0,0,0,155.27,1.34,20.08,13.39,265.03,3730.49,20.08,89.68,0,5.35,9.37,10.71,107.08,45.51,9.37,5.35,0,22.76,82.99,0,4.02,9.37,21.42,26.77,2.68,0,0,18.74
3Month,0.96,11.52,17.92,1671.1,4.48,0,13.44,1.92,233.88,25.92,0.96,0,3637.82,35.83,1.6,81.27,382.98,157.74,24.64,53.11,12.48,5.44,19.52,106.54,16.96,1.6,37.11,5.12,0,5.76,62.39,0.32,100.14,3.84,0.32,0,0.64,13.12,180.77,27.2
22Month,7.65,44.83,64.51,1378.12,3.28,0,14.21,2.19,378.29,50.29,88.56,0,14265.5,22.41,6.56,84.73,142.68,115.34,30.07,63.96,3.28,203.9,22.41,11.48,19.13,1.64,34.44,20.77,39.36,2.19,24.6,0,26.24,4.92,14.21,0,2.19,1.09,0,18.04
