stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,24.52,0,2141.28,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0,171.63,2051.38,57.21,322.83,0,0,0,36.78,28.6,392.29,0,0,0,77.64,0,0,0,0,0,0,0,0,0
72hpf,37.44,13.91,0,1066.58,5.35,42.79,0,0,0,0,1.07,0,1.07,0,0,0,1.07,595.87,4803.36,22.47,354.1,0,7.49,4.28,25.67,289.91,162.61,2.14,1.07,0,246.05,0,0,16.05,1.07,4.28,10.7,0,0,0
21Day,56.22,10.71,40.16,4650.06,13.39,89.68,0,17.4,0,6.69,1.34,0,0,33.46,1.34,32.12,22.76,68.27,3911.19,65.59,551.48,5.35,1.34,41.49,12.05,140.55,91.02,1.34,6.69,0,143.22,100.39,0,9.37,22.76,29.45,6.69,1.34,0,13.39
3Month,5.12,73.27,134.06,6318.36,6.4,0,23.36,2.24,13.76,283.16,58.87,6.08,0,143.66,71.67,4.48,464.57,151.02,1631.1,135.98,343.63,292.75,2.24,47.03,260.44,15.04,4.8,10.88,7.68,0,21.44,40.63,40.95,2.24,0,0,1.28,62.07,31.04,37.11
22Month,2.73,135.02,251.46,2901.1,2.73,0,10.39,1.09,6.56,488.16,100.58,446.07,0,233.97,18.04,4.37,2532.65,27.33,555.95,207.73,211.01,72.71,14.21,10.93,21.87,3.83,12.03,17.49,8.2,4.92,8.75,15.85,4.92,4.92,4.92,0,2.19,4.37,0,12.03
