stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5001.76,175.72,0,73.56,0,57.21,0,24.52,0,4.09,0,24.52,4.09,0,4.09,0,138.94,28.6,359.6,841.8,0,0,0,4.09,629.31,1462.93,0,0,20.43,0,0,0,0,0,4.09,0,0,0
72hpf,5079.37,125.17,0,70.61,32.09,113.4,0,32.09,0,1.07,0,0,2.14,0,38.51,0,166.89,57.77,11.77,387.26,0,10.7,55.63,0,368.01,250.33,2.14,0,439.68,23.54,5.35,24.61,1.07,0,6.42,0,0,1.07
21Day,8506.38,135.19,6.69,202.12,24.09,398.88,0,464.47,1.34,4.02,2.68,0,18.74,6.69,40.16,16.06,12.05,129.84,36.14,841.94,0,0,330.62,0,329.28,377.47,1.34,10.71,531.4,369.44,8.03,46.85,24.09,64.25,24.09,2.68,0,17.4
3Month,424.89,70.07,1.92,46.71,0.64,0,17.28,36.47,4.16,4.16,0.96,0,36.47,9.6,1.28,15.68,4.48,14.4,4.8,109.74,3.2,0,37.43,2.88,7.04,0.96,0.64,3.52,6.72,62.71,51.19,4.16,0,0,1.28,5.44,3.84,6.4
22Month,507.84,73.25,0.55,24.6,0.55,0,4.92,25.15,0.55,12.57,7.11,0,114.8,7.11,3.83,14.76,3.83,2.73,13.12,50.29,2.19,1.64,42.64,0,6.01,4.37,1.64,2.19,1.64,15.85,61.23,18.59,0.55,0,0,0.55,0,1.64
