stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,163.46,20.43,0,126.68,0,16.35,0,12.26,0,0,0,0,40.86,0,0,0,0,16.35,40.86,167.54,420.9,0,0,4.09,0,245.18,2280.21,0,0,0,44.95,0,0,0,4.09,0,0,28.6,0,0,0
72hpf,55.63,6.42,0,36.37,9.63,8.56,0,9.63,0,0,0,0,0,0,0,13.91,0,75.96,108.05,19.26,125.17,0,36.37,1.07,8.56,224.66,374.43,0,6.42,0,66.33,22.47,0,3.21,40.65,0,1.07,11.77,0,0,1.07
21Day,139.21,16.06,16.06,299.83,6.69,87,0,147.24,0,0,14.72,0,0,30.79,10.71,89.68,18.74,13.39,103.07,69.6,345.34,0,2.68,40.16,6.69,132.51,175.35,4.02,5.35,0,128.5,49.53,0,10.71,32.12,5.35,13.39,8.03,0,0,25.43
3Month,2.56,14.72,9.92,218.21,0.32,0,6.4,13.44,0.64,15.04,92.79,0.96,0,638.62,43.51,29.12,86.39,15.68,77.43,109.42,79.99,16.96,0.96,8.64,17.28,9.28,1.92,5.76,5.44,0,4.48,18.56,0.32,656.22,2.24,0.64,0,2.88,22.08,21.12,79.03
22Month,1.64,38.27,15.85,121.36,1.09,0,14.76,8.2,0,16.95,278.25,170.01,0,3206.13,30.07,93.48,154.7,7.65,24.6,209.37,130.65,6.56,74.35,15.85,2.19,6.01,4.92,10.39,15.31,27.33,8.2,3.83,0,262.39,12.57,5.47,0,0.55,1.64,0,32.25
