stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,32.69,0,0,0,4.09,0,0,0,4.09,0,0,0,0,8.17,8.17,16.35,40.86,0,0,0,0,24.52,237.01,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,6.42,0,0,7.49,4.28,3.21,0,0,0,0,0,0,0,0,1.07,0,20.33,26.74,10.7,17.12,0,6.42,1.07,1.07,82.37,39.58,0,0,0,14.98,0,1.07,4.28,1.07,0,6.42,0,0,0
21Day,40.16,4.02,4.02,112.44,4.02,34.8,0,28.11,0,1.34,0,0,14.72,0,10.71,10.71,16.06,53.54,37.48,92.36,0,0,4.02,1.34,73.62,29.45,1.34,5.35,0,37.48,9.37,2.68,9.37,0,5.35,0,0,0,4.02
3Month,0.96,6.4,12.48,71.03,0.96,0,0.96,2.88,7.68,14.4,0,0,327.95,16,2.56,41.91,11.52,14.4,54.71,19.84,2.56,1.6,6.08,34.87,9.6,0.32,5.12,1.92,0,2.24,7.68,113.26,0.96,0,0,0.96,6.72,20.8,13.44
22Month,0.55,12.03,7.65,43.73,0.55,0,2.19,1.64,7.65,51.93,56.31,0,601.87,14.76,8.75,34.99,4.37,3.83,129.56,27.88,0.55,8.75,5.47,3.28,5.47,0,8.2,4.92,1.64,1.64,1.09,19.13,2.19,4.37,0,0,0,0,6.01
