stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,57.21,106.25,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.56,5.35,0,14.98,3.21,4.28,0,0,0,0,0,0,0,0,0,6.42,26.74,4.28,20.33,0,1.07,1.07,0,43.86,50.28,0,0,2044.37,0,0,5.35,0,0,67.4,0,0,0
21Day,13.39,0,1.34,29.45,14.72,16.06,0,8.03,0,0,0,1.34,0,2.68,4.02,2.68,17.4,8.03,78.97,0,2.68,78.97,0,18.74,45.51,2.68,0,3324.92,10.71,0,1.34,1.34,9.37,9.37,0,0,0
3Month,0.64,0.64,0.96,37.75,0,0,0.96,0,1.92,48.63,14.4,21.12,4.8,0.32,6.4,0.32,13.44,28.8,751.24,429.05,0,169.89,2.88,1.28,0.32,1.92,0.32,261.4,0.96,17.28,0.96,1.92,0,0,2.24,34.55,8.96
22Month,0,4.92,1.64,8.75,0,0,2.19,0,0.55,3.83,5.47,39.91,0.55,0,4.92,0,0,8.75,476.68,6.01,1.64,101.68,0.55,0,0,0.55,0.55,84.18,0,4.37,1.64,0,0,0,3.28,0,0
