stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,4.09,0,44.95,0,0,0,0,0,0,0,8.17,0,0,4.09,0,0,16.35,24.52,61.3,0,4.09,0,0,49.04,572.1,0,0,0,24.52,0,0,0,0,0,4.09,0,0,0
72hpf,47.07,9.63,0,25.67,8.56,7.49,0,2.14,0,2.14,0,0,0,0,4.28,0,18.19,32.09,3.21,72.75,0,3.21,0,4.28,294.19,259.96,2.14,3.21,0,47.07,4.28,1.07,16.05,3.21,4.28,3.21,0,0,0
21Day,45.51,12.05,2.68,93.7,1.34,17.4,0,42.83,0,4.02,0,0,6.69,2.68,36.14,0,8.03,33.46,10.71,108.42,0,0,12.05,1.34,77.63,108.42,2.68,0,0,42.83,14.72,4.02,13.39,2.68,8.03,1.34,0,0,14.72
3Month,2.24,9.92,3.2,131.82,0.96,0,2.56,8.64,8.96,16.64,0.32,0,120.3,21.76,13.44,63.67,11.84,41.91,31.67,60.47,4.8,0,7.04,6.72,4.16,3.52,6.4,2.56,0,1.28,3.2,227.16,1.6,0,0,0,10.56,14.72,45.11
22Month,0,10.39,7.11,53.03,1.09,0,3.28,5.47,7.11,32.8,32.25,0,359.15,6.56,34.44,71.61,5.47,15.31,57.95,42.09,1.64,24.6,5.47,1.09,7.65,1.64,6.56,3.28,6.56,1.09,1.09,87.46,7.11,1.09,0,0,4.92,0,11.48
