stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,281.96,286.05,0,40533.05,8.17,16.35,0,4.09,0,8.17,16.35,0,130.76,0,0,8.17,8.17,469.94,26949.84,4956.81,960.31,0,4.09,0,155.28,273.79,4327.5,4.09,0,0,65.38,0,0,0,0,0,0,12.26,0,0,0
72hpf,369.08,860.11,0,12682.37,62.05,453.59,0,12.84,0,0,7.49,4.28,3.21,5.35,0,20.33,9.63,785.23,47922.36,357.31,1591.85,0,21.4,42.79,27.81,5835.71,1712.74,7.49,17.12,0,848.34,11.77,0,3.21,261.03,25.67,28.88,102.7,0,0,0
21Day,1129.72,1025.32,195.43,79911.76,99.05,2088.11,0,477.86,2.68,116.45,129.84,5.35,0,416.28,78.97,1068.15,641.16,1144.45,45419.1,6530.7,16430.49,29.45,40.16,1390.74,16.06,4469.36,1711.98,48.19,121.81,0,2583.37,2275.51,0,28.11,386.84,349.36,895.48,176.69,13.39,0,459.12
3Month,100.78,3816.04,244.44,44775.3,55.03,0,279.96,38.07,216.61,1833.63,2904.82,149.42,0,3243.33,1275.32,203.17,2053.43,523.12,36942.63,17178.4,30057.64,11760.06,36.47,1400.74,284.75,389.06,52.47,201.89,154.22,0,273.24,723.09,4.48,826.43,273.56,13.76,0,56.95,2536.88,522.8,828.35
22Month,67.79,3670.79,887.22,13117.53,37.17,0,496.91,27.88,196.8,1703.38,6559.31,567.43,0,3769.73,514.4,232.33,1418.02,171.65,11756.9,31260.99,40578.17,1686.98,267.86,1022.79,19.13,348.22,37.17,162.9,284.81,62.87,668.01,149.78,0,206.64,730.33,145.41,1.09,32.8,341.66,2.73,313.23
