stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,4.09,0,12.26,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,8.17,0,4.09,0,0,0,0,8.17,77.64,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.49,3.21,0,12.84,2.14,46,0,0,0,1.07,0,0,0,0,0,0,1.07,25.67,3.21,25.67,0,0,2.14,2.14,273.87,53.49,1.07,0,18.19,0,0,17.12,0,2.14,2.14,0,0,0
21Day,16.06,2.68,1.34,49.53,1.34,143.22,0,2.68,0,2.68,0,0,4.02,0,6.69,8.03,2.68,29.45,12.05,42.83,0,0,4.02,1.34,141.88,20.08,5.35,5.35,38.82,12.05,1.34,6.69,5.35,6.69,5.35,0,0,4.02
3Month,0,5.44,0.64,28.8,0,0,1.92,0,6.4,9.92,0,0,30.72,8.64,1.28,12.48,6.08,12.8,5.12,11.84,1.92,0,2.88,4.48,2.24,0.32,1.6,2.24,0.96,1.28,4.8,0.64,0,0,0.32,2.24,6.08,6.72
22Month,0,10.93,1.64,18.04,0,0,1.09,0,3.28,5.47,6.01,0,89.1,3.83,1.09,22.41,0.55,3.28,8.75,14.21,0.55,1.64,2.73,0,1.64,1.09,2.19,3.28,1.09,0,1.64,0.55,2.73,0,0,1.64,0,1.64
