stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,65.38,0,0,0,0,0,0,0,0,0,0,0,57.21,0,20.43,44.95,0,0,0,24.52,24.52,1193.23,12.26,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,16.05,3.21,0,23.54,64.19,8.56,0,2.14,0,0,0,0,0,3.21,0,19.26,46,9.63,46,0,1.07,2.14,4.28,350.89,234.28,3.21,27.81,52.42,4.28,0,108.05,2.14,2.14,5.35,0,0,0
21Day,25.43,6.69,4.02,64.25,45.51,10.71,0,2.68,0,0,0,1.34,0,17.4,0,0,13.39,8.03,66.93,0,0,5.35,0,124.48,77.63,9.37,6.69,30.79,8.03,21.42,25.43,2.68,8.03,5.35,0,0,4.02
3Month,0,2.24,5.44,232.92,14.72,0,0.96,0.32,5.12,10.56,0.32,52.47,17.6,1.6,19.2,44.47,13.12,13.12,14.4,2.88,0.32,1.92,11.2,63.03,5.12,15.36,2.24,0.32,7.36,332.75,4.16,0,0,3.52,3.84,1545.36,11.84
22Month,0,4.92,5.47,124.09,7.11,0,0.55,0.55,2.73,7.65,12.57,117.53,0.55,2.73,36.08,4.92,3.28,8.75,12.03,0,13.67,2.19,3.28,22.96,6.01,8.75,2.73,0.55,1.09,266.77,7.11,0,0,0.55,0.55,6.56,2.19
