stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,4.09,159.37,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28,0,1.07,0,0,0,0,6.42,11.77,0,0,0,3.21,1.07,0,28.88,2.14,0,0,1.07,0,0,0
21Day,1.34,0,0,10.71,1.34,12.05,0,1.34,0,1.34,0,0,4.02,0,1.34,0,1.34,8.03,0,9.37,0,0,1.34,0,17.4,6.69,0,4.02,0,4.02,8.03,0,228.89,1.34,1.34,1.34,0,0,8.03,0
3Month,15.04,31.36,26.24,347.14,3.84,0,16.32,2.56,1.92,68.79,118.06,0.32,525.36,209.89,14.08,208.61,42.23,114.54,131.18,161.25,34.23,4.48,35.83,98.86,54.07,3.52,31.36,29.12,0,12.8,182.37,1.28,35256.49,36.47,1.28,0,0.96,123.82,3590.15,99.82
22Month,0.55,8.75,3.28,27.88,0,0,1.09,1.09,0,7.11,19.13,1.09,178.76,5.47,2.19,59.59,0.55,1.09,17.49,22.41,3.28,6.56,2.73,2.73,12.03,1.64,6.56,10.39,104.41,8.75,21.32,0,7892.6,8.75,0,0,0,0,10.93,7.11
