stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65.38,16.35,0,159.37,4.09,4.09,0,4.09,0,0,0,20.43,0,0,0,0,16.35,73.56,212.49,257.44,0,0,0,0,134.85,1626.39,0,0,0,12.26,0,0,4.09,0,0,16.35,0,0,0
72hpf,56.7,14.98,0,63.12,17.12,8.56,0,13.91,0,1.07,0,0,1.07,0,20.33,1.07,154.05,128.37,23.54,112.33,0,37.44,4.28,2.14,301.68,424.71,4.28,14.98,0,127.31,24.61,0,41.72,7.49,3.21,32.09,0,0,0
21Day,131.18,17.4,10.71,643.83,13.39,143.22,0,236.92,0,12.05,0,0,32.12,2.68,186.06,65.59,26.77,261.01,81.65,339.99,0,1.34,46.85,1.34,144.56,275.74,5.35,6.69,0,136.53,68.27,5.35,50.86,4.02,22.76,8.03,0,0,48.19
3Month,2.88,11.84,10.88,379.46,3.84,0,8.32,15.04,33.27,63.99,0.96,0,953.13,93.11,36.79,187.17,27.84,118.7,103.34,77.75,10.24,1.28,13.76,30.4,8.64,3.84,12.16,5.76,0,5.76,25.92,299.47,2.88,0,0.32,1.6,35.51,37.43,99.18
22Month,3.28,24.6,20.23,151.42,2.73,0,8.75,24.05,35.53,140.49,88.01,0,2855.18,54.12,86.92,233.42,8.75,32.25,202.81,129.56,4.37,46.47,13.67,0.55,8.75,1.64,16.4,13.67,15.31,3.83,4.37,81.45,9.84,7.65,0,0.55,5.47,0,33.35
