stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,24.52,0,465.85,0,0,0,4.09,0,4.09,0,28.6,0,0,0,0,4.09,568.01,73.56,89.9,0,0,0,0,16.35,224.75,8.17,0,0,4.09,0,0,0,0,0,0,12.26,0,0,0
72hpf,13.91,12.84,0,129.44,20.33,162.61,0,3.21,0,1.07,0,0,0,0,3.21,0,25.67,3486.45,4.28,72.75,0,2.14,1.07,4.28,130.51,142.28,1.07,2.14,0,72.75,1.07,0,1.07,28.88,1.07,1.07,5.35,0,0,0
21Day,17.4,9.37,8.03,485.89,0,214.17,0,17.4,14.72,2.68,0,0,5.35,1.34,20.08,20.08,12.05,570.22,14.72,64.25,0,0,9.37,0,42.83,44.17,0,0,0,38.82,10.71,0,4.02,4.02,2.68,12.05,2.68,0,0,17.4
3Month,1.6,18.56,22.4,449.85,0.64,0,6.08,5.76,298.51,37.43,0,0,118.38,98.54,4.48,288.27,10.24,62.39,63.67,38.07,9.28,0,10.24,11.84,2.88,0,5.76,1.28,0,5.12,6.4,1.28,93.43,2.24,0,0,0,30.08,31.99,49.59
22Month,1.09,55.21,72.71,267.86,0,0,8.75,8.75,234.51,101.13,30.61,0,531.89,52.48,20.77,744,3.83,47.01,134.48,69.97,2.73,7.65,9.29,0,1.09,0,13.67,2.19,1.09,3.83,2.73,0,24.05,9.29,2.19,0,0,13.12,0,26.79
