stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,32.69,0,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,0,8.17,0,0,0,0,49.04,392.29,4.09,0,0,0,0,0,0,0,8.17,0,0,0
72hpf,34.23,3.21,0,19.26,5.35,36.37,0,0,0,0,1.07,0,0,0,2.14,0,6.42,35.3,4.28,154.05,0,2.14,18.19,0,2572.85,342.33,6.42,25.67,56.7,0,0,82.37,1.07,3.21,3.21,0,0,0
21Day,10.71,0,0,18.74,0,18.74,0,9.37,0,1.34,2.68,0,1.34,0,1.34,6.69,1.34,12.05,2.68,103.07,0,0,30.79,0,344,74.96,1.34,8.03,36.14,9.37,4.02,26.77,0,4.02,1.34,0,0,2.68
3Month,0,0.64,0,29.76,0,0,0.64,0.64,0.32,18.56,2.56,0.96,6.4,1.92,0.96,3.2,1.6,1.92,2.24,5.44,0.96,0,0.96,0.32,1.6,0.96,3.84,7.36,0,0.96,48.63,0.64,0,0,0,0.96,1.6,1.6
22Month,0,1.09,0.55,12.03,0,0,0.55,0,0,5.47,1.09,1.09,20.23,2.19,0,5.47,0,0.55,1.09,2.19,0.55,0,1.09,0,2.73,0.55,4.37,1.64,0.55,0,27.33,1.64,0,0,0,0,0,0
