stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,110.33,12.26,0,715.12,24.52,12.26,0,16.35,0,4.09,0,20.43,0,0,0,0,261.53,535.32,645.65,163.46,0,0,0,20.43,257.44,1936.96,36.78,0,0,12.26,0,0,0,0,0,4.09,0,0,0
72hpf,75.96,4.28,0,737.09,53.49,852.62,0,27.81,0,3.21,0,0,0,0,48.14,0,255.68,1455.99,75.96,198.98,0,8.56,17.12,8.56,2335.35,658.99,28.88,53.49,0,162.61,71.68,5.35,86.65,65.26,8.56,51.35,0,0,2.14
21Day,81.65,1.34,5.35,2227.32,14.72,987.84,0,325.26,4.02,48.19,0,0,30.79,18.74,745.56,10.71,239.6,348.02,191.41,199.44,0,1.34,108.42,1.34,678.64,325.26,20.08,66.93,0,66.93,103.07,4.02,64.25,54.88,33.46,25.43,0,0,107.08
3Month,2.24,2.88,3.84,892.34,1.92,0,12.48,13.12,25.6,86.71,0,0,46.07,59.19,55.35,22.72,65.27,55.99,150.38,15.04,3.2,0.32,180.45,7.36,21.44,5.12,23.36,38.71,0,1.6,10.88,37.11,10.24,1.6,0,0.96,9.6,71.03,44.47
22Month,2.19,4.37,7.65,424.2,2.19,0,11.48,25.69,25.15,155.25,24.6,0,62.87,68.88,178.76,12.57,43.19,16.95,233.97,26.79,0,3.83,127.92,1.09,25.69,8.2,37.72,77.08,3.28,0.55,1.09,25.15,31.16,6.01,0,0,0.55,0.55,20.77
