stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,8.17,0,65.38,0,0,0,0,0,0,0,0,12.26,0,0,0,0,12.26,28.6,81.73,8.17,0,0,0,0,28.6,44.95,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,18.19,8.56,0,37.44,7.49,1.07,0,0,0,0,2.14,0,0,0,0,7.49,0,11.77,103.77,22.47,20.33,0,0,0,0,68.47,16.05,1.07,2.14,0,23.54,0,0,0,11.77,0,0,4.28,0,0,0
21Day,18.74,9.37,1.34,239.6,6.69,24.09,0,5.35,0,2.68,6.69,0,0,4.02,1.34,42.83,20.08,12.05,100.39,34.8,53.54,0,0,9.37,0,29.45,8.03,1.34,2.68,0,34.8,6.69,0,5.35,6.69,0,2.68,2.68,1.34,0,58.9
3Month,1.28,34.55,8.32,317.07,1.92,0,2.56,2.24,0,34.55,160.93,0.64,0,47.03,305.23,9.6,93.11,12.48,134.06,109.1,60.79,26.56,0.64,50.23,18.56,9.6,0.32,12.8,4.16,0,4.8,8.64,1.6,11.52,1.92,0.32,0,1.92,38.71,31.99,127.98
22Month,0,54.67,18.04,127.37,1.64,0,2.73,1.09,0.55,24.05,556.49,31.71,0,101.13,119.72,16.4,100.04,5.47,33.35,150.88,55.21,2.73,4.37,32.25,1.09,4.37,0.55,9.29,1.64,1.64,6.01,1.09,0,10.39,6.01,1.09,0,1.09,4.92,0,78.17
