stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,102.16,40.86,0,302.39,4.09,16.35,0,0,0,0,4.09,0,28.6,0,0,0,0,40.86,118.51,126.68,539.41,0,0,0,0,171.63,4331.59,0,0,0,65.38,0,0,0,8.17,0,0,32.69,0,0,0
72hpf,136.93,68.47,0,184,38.51,84.51,0,9.63,0,0,3.21,0,0,4.28,0,18.19,1.07,111.26,282.42,24.61,489.96,0,53.49,9.63,8.56,1975.9,1585.43,4.28,8.56,0,457.87,16.05,0,2.14,150.84,17.12,8.56,26.74,0,0,0
21Day,212.83,53.54,18.74,698.71,20.08,196.76,0,119.13,0,6.69,24.09,0,0,17.4,16.06,244.95,36.14,62.91,313.22,92.36,866.03,0,1.34,82.99,1.34,588.95,536.75,13.39,21.42,0,384.16,78.97,0,8.03,62.91,26.77,56.22,6.69,2.68,1.34,85.67
3Month,3.52,39.67,18.24,576.87,3.2,0,10.24,14.08,1.6,63.67,96.94,0.64,0,632.54,149.1,26.24,199.97,31.04,178.21,102.38,151.98,42.87,1.92,31.99,35.83,17.6,6.4,16,7.36,0,9.6,21.76,1.28,416.25,2.56,0.64,0,1.92,40.95,43.51,130.54
22Month,9.29,86.37,20.23,248.73,1.64,0,15.31,17.49,1.09,32.8,264.58,106.6,0,1824.19,107.14,61.77,236.7,18.59,54.12,188.05,221.94,7.65,61.77,33.35,1.64,9.84,4.37,26.24,18.59,7.65,7.65,6.01,0,91.84,14.76,11.48,0,1.09,5.47,0,72.16
