stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,20.43,0,49.04,4.09,4.09,0,4.09,0,0,0,16.35,0,0,0,0,12.26,0,40.86,114.42,0,0,0,0,28.6,829.54,0,0,0,20.43,0,0,0,0,0,0,4.09,0,0,0
72hpf,19.26,6.42,0,22.47,3.21,9.63,0,3.21,0,1.07,0,1.07,0,0,5.35,0,13.91,31.02,5.35,64.19,0,1.07,2.14,2.14,227.87,261.03,1.07,4.28,0,39.58,6.42,0,1.07,22.47,3.21,4.28,11.77,0,0,0
21Day,16.06,1.34,1.34,52.2,2.68,40.16,0,53.54,0,5.35,0,0,2.68,1.34,38.82,4.02,6.69,22.76,8.03,60.23,0,0,0,1.34,84.33,78.97,0,4.02,0,22.76,9.37,0,4.02,9.37,5.35,6.69,4.02,0,0,12.05
3Month,0.96,8.64,2.88,64.95,1.28,0,1.6,3.84,8,7.36,0.32,0,56.95,7.68,5.12,23.04,7.04,22.4,8.96,19.84,1.6,0.32,5.44,4.8,3.2,2.24,5.12,2.24,0,0.32,2.88,0.32,269.72,0.64,0.32,0,0,9.28,47.99,19.84
22Month,1.09,7.65,0.55,23.51,0,0,2.73,1.64,3.83,20.23,19.13,0,195.7,15.31,15.85,40.45,1.09,2.19,30.07,29.52,1.09,4.92,7.65,0,0.55,1.09,6.56,3.83,3.28,1.64,0.55,0,110.42,3.28,1.09,0,0,1.09,0,8.75
