stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,24.52,0,388.21,16.35,0,0,4.09,0,8.17,0,12.26,4.09,0,0,0,85.81,147.11,1311.74,175.72,0,0,0,0,228.84,3326.33,12.26,0,0,8.17,0,0,0,0,0,0,32.69,0,0,0
72hpf,22.47,12.84,0,104.84,54.56,8.56,0,5.35,0,6.42,0,0,3.21,0,4.28,0,50.28,239.63,424.71,55.63,0,9.63,1.07,6.42,96.28,222.52,4.28,6.42,0,41.72,6.42,0,4.28,136.93,0,1.07,52.42,0,0,1.07
21Day,36.14,2.68,8.03,671.94,26.77,65.59,0,95.04,0,28.11,0,0,44.17,22.76,153.93,8.03,41.49,202.12,1428.21,123.15,0,0,21.42,1.34,103.07,96.37,2.68,6.69,0,34.8,64.25,0,1.34,81.65,8.03,26.77,45.51,0,0,49.53
3Month,1.6,11.52,7.68,399.62,1.92,0,6.72,9.28,30.4,189.73,1.28,0,351.94,353.54,19.52,81.59,22.08,108.78,1327.79,46.71,8.64,0.64,11.2,17.28,13.12,0.96,9.6,12.16,0,2.56,17.6,0.64,133.1,6.08,0,0,3.2,14.72,28.48,64.95
22Month,1.09,18.04,7.65,154.7,1.09,0,7.65,15.31,18.59,350.95,39.36,0,1015.68,191.88,64.51,111.52,7.65,48.11,1445.9,43.73,1.64,21.87,9.29,1.09,6.01,2.19,7.11,15.85,3.28,2.19,6.01,0,20.77,7.65,2.73,0,1.64,1.64,0,40.45
