stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,16.35,0,61.3,4.09,4.09,0,0,0,0,0,0,12.26,0,0,4.09,0,16.35,28.6,85.81,237.01,0,0,0,0,138.94,1389.38,0,0,0,32.69,0,0,0,0,0,0,0,0,0
72hpf,21.4,11.77,0,28.88,4.28,18.19,0,2.14,0,0,1.07,0,0,0,0,6.42,1.07,42.79,80.23,9.63,101.63,0,14.98,5.35,4.28,124.1,218.24,0,2.14,0,72.75,5.35,3.21,31.02,0,0,4.28,0,0,1.07
21Day,50.86,13.39,2.68,161.96,4.02,80.31,0,84.33,0,2.68,8.03,1.34,0,13.39,4.02,132.51,17.4,42.83,56.22,50.86,297.15,0,0,29.45,0,99.05,124.48,6.69,1.34,0,129.84,24.09,8.03,28.11,1.34,17.4,6.69,1.34,0,53.54
3Month,1.92,28.16,4.48,188.45,0.32,0,5.12,11.84,0.96,22.72,52.79,0.32,0,397.38,47.67,23.68,42.87,25.92,51.83,75.51,105.9,26.56,0.32,27.52,18.88,10.24,2.88,17.6,6.08,0,4.16,11.2,310.35,2.24,0.32,0,1.92,20.16,184.29,143.66
22Month,0.55,31.16,7.65,127.92,1.64,0,6.01,12.57,1.09,24.05,116.44,91.84,0,1469.95,34.44,38.81,58.49,10.39,12.57,102.22,104.41,3.28,24.6,19.68,2.19,9.29,1.64,18.04,8.75,3.28,4.37,3.28,114.25,18.04,4.37,1.09,2.19,5.47,1.64,63.96
