stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,49.04,20.43,0,134.85,4.09,0,0,0,0,0,0,0,4.09,0,0,0,0,0,44.95,32.69,212.49,0,0,0,0,69.47,1462.93,4.09,0,28.6,0,0,0,0,0,0,0,0,0
72hpf,22.47,6.42,0,32.09,11.77,16.05,0,2.14,0,0,0,0,0,0,0,2.14,0,12.84,52.42,5.35,124.1,0,7.49,5.35,0,549.87,303.82,3.21,3.21,94.14,0,0,50.28,5.35,3.21,3.21,0,0,0
21Day,45.51,2.68,5.35,188.73,5.35,66.93,0,14.72,0,0,4.02,0,0,4.02,5.35,36.14,8.03,18.74,62.91,16.06,157.95,0,1.34,21.42,0,293.14,139.21,0,9.37,66.93,26.77,0,16.06,5.35,18.74,8.03,0,0,24.09
3Month,0.64,2.88,3.2,60.15,0.64,0,0.64,1.28,0.64,7.68,11.52,0.32,0,69.11,12.16,2.24,38.39,5.76,22.72,7.68,16.64,2.88,0.64,6.08,3.84,2.56,1.28,2.24,2.24,0.64,4.16,25.6,0.64,0,0,0.32,6.72,5.12,11.52
22Month,0.55,8.2,12.03,42.09,0,0,1.64,1.64,0,10.93,27.33,13.67,0,185.32,15.31,9.29,56.85,3.28,6.01,10.39,22.96,2.19,28.97,6.56,1.09,2.19,2.73,4.37,4.92,2.19,0.55,9.29,2.19,1.09,0,0,1.09,0,8.2
