stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,433.16,8.17,0,257.44,0,8.17,0,0,0,4.09,0,12.26,0,0,0,0,69.47,49.04,28.6,110.33,0,0,0,0,98.07,1945.13,4.09,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,123.03,9.63,0,114.47,104.84,707.13,0,4.28,0,2.14,0,0,1.07,0,2.14,0,436.47,196.84,9.63,119.82,0,14.98,1.07,8.56,3683.29,596.94,17.12,21.4,0,88.79,4.28,0,3.21,140.14,65.26,28.88,20.33,0,0,0
21Day,88.34,4.02,10.71,428.33,72.28,698.71,0,25.43,0,2.68,0,0,14.72,4.02,21.42,38.82,33.46,136.53,16.06,145.9,0,2.68,24.09,1.34,930.28,204.8,17.4,21.42,0,60.23,48.19,0,9.37,68.27,99.05,128.5,13.39,1.34,0,10.71
3Month,6.08,12.48,15.68,554.15,36.47,0,9.6,5.12,51.83,12.16,0.32,0,190.05,15.04,4.16,216.29,105.9,138.22,19.84,32.63,16.32,0.64,27.2,21.12,63.99,3.84,46.71,22.08,0,1.92,9.6,0.32,128.62,3.52,1.6,0.32,1.92,12.48,67.19,8.96
22Month,4.37,13.12,22.41,286.45,15.31,0,7.65,4.37,19.13,16.95,83.64,0,232.33,9.84,12.03,203.9,30.07,38.81,13.67,27.33,1.09,8.2,7.65,0,37.17,5.47,57.4,47.56,1.64,3.83,3.83,0,77.08,6.56,58.49,0,0.55,2.19,0,3.83
