stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,20.43,0,12.26,4.09,0,0,4.09,0,0,16.35,0,0,0,4.09,0,0,4.09,858.14,53.12,0,0,0,0,32.69,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,27.81,7.49,0,6.42,10.7,16.05,0,2.14,0,0,65.26,0,0,0,22.47,0,2.14,25.67,118.75,265.31,0,1.07,8.56,1.07,269.59,54.56,4.28,16.05,0,2308.61,2.14,0,0,14.98,0,1.07,4.28,0,0,0
21Day,32.12,4.02,2.68,54.88,5.35,25.43,0,9.37,0,0,234.24,0,12.05,96.37,333.29,2.68,1.34,24.09,238.26,349.36,1.34,0,6.69,0,160.62,25.43,1.34,9.37,0,479.19,26.77,0,0,12.05,2.68,12.05,2.68,0,0,274.4
3Month,3.52,27.2,1.6,66.55,1.6,0,9.92,1.6,0.64,9.92,1721.97,0,90.87,1787.56,49.27,41.27,6.08,18.24,492.72,186.53,78.07,0.32,12.48,11.2,10.88,0.96,3.84,15.36,0,103.02,23.68,5.12,20.8,3.84,0.32,0,0.96,23.04,20.8,736.52
22Month,2.73,50.84,2.73,29.52,2.19,0,47.56,1.09,1.09,5.47,4454.69,6.56,178.76,1491.82,108.78,22.96,2.19,7.11,949.54,299.02,12.57,8.75,7.11,1.09,16.95,2.19,3.83,48.65,3.83,66.15,6.01,0,6.56,5.47,2.73,0,0,3.83,0,525.34
