stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,187.97,4.09,0,73.56,8.17,0,0,0,0,0,0,4.09,0,0,0,4.09,24.52,0,24.52,719.21,0,0,0,4.09,130.76,5103.92,0,0,110.33,0,0,4.09,0,0,4.09,0,0,0
72hpf,109.12,3.21,0,7.49,9.63,9.63,0,0,0,0,0,0,0,0,1.07,0,1.07,29.95,3.21,316.66,0,1.07,11.77,0,96.28,269.59,1.07,4.28,589.45,0,0,366.94,1.07,1.07,5.35,0,0,0
21Day,62.91,0,0,6.69,2.68,13.39,0,0,0,0,0,0,1.34,0,2.68,0,1.34,1.34,4.02,192.75,0,0,46.85,0,21.42,64.25,0,1.34,235.58,6.69,0,148.58,4.02,6.69,1.34,0,0,6.69
3Month,0.64,0.64,0,3.52,0.32,0,0.32,0.32,0.96,4.48,0,0,8.64,0.96,0.32,2.24,0.64,1.6,2.88,117.42,19.2,0,4.48,1.6,0,1.28,0,0.32,12.8,0,2.24,4.16,0,0,0,1.28,0.64,1.92
22Month,0,1.64,0.55,2.73,0.55,0,1.09,0,0.55,3.28,0.55,0,28.97,1.09,0,1.09,0,0,3.28,149.24,1.09,0.55,4.37,0,0.55,2.19,0.55,0,9.84,0,2.73,6.56,0,0,0,0,0,0
