stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,8.17,0,36.78,0,0,0,4.09,0,0,0,0,0,0,0,0,8.17,16.35,40.86,24.52,0,0,0,0,24.52,232.93,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,28.88,14.98,0,36.37,16.05,13.91,0,4.28,0,0,1.07,0,0,0,1.07,0,19.26,123.03,13.91,79.16,0,4.28,6.42,1.07,588.39,123.03,5.35,3.21,0,60.98,3.21,0,0,37.44,3.21,4.28,4.28,0,0,0
21Day,32.12,5.35,6.69,113.78,4.02,49.53,0,17.4,0,1.34,6.69,0,5.35,4.02,42.83,9.37,16.06,87,37.48,81.65,0,0,13.39,1.34,199.44,70.94,6.69,2.68,0,42.83,12.05,0,4.02,14.72,14.72,13.39,2.68,0,0,18.74
3Month,3.2,14.4,5.44,253.08,2.56,0,3.52,6.4,0.32,34.87,95.34,1.28,164.77,101.42,14.72,93.11,22.08,59.51,94.07,59.83,13.76,0.64,41.27,16.32,20.16,3.2,23.36,10.88,0,5.76,9.92,0.64,129.26,4.8,1.28,0,0.96,29.76,34.23,93.11
22Month,2.73,44.28,13.12,126.82,1.09,0,10.39,10.93,0,39.91,377.19,34.44,640.68,78.17,34.44,171.65,9.29,23.51,215.93,97.85,2.73,11.48,27.33,1.64,12.57,0.55,29.52,15.31,2.73,4.37,2.19,0,63.41,7.65,5.47,0,1.64,6.56,0,61.23
