stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,1299.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,0,0,0,0,4.09,175.72,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,4.28,2.14,0,644.01,2.14,8.56,0,0,0,0,0,0,0,0,0,0,1.07,173.31,2.14,148.7,0,0,1.07,0,27.81,32.09,0,0,0,7.49,0,1.07,4.28,1.07,0,244.98,0,0,0
21Day,6.69,0,0,484.55,0,8.03,0,1.34,0,0,1.34,0,0,0,1.34,0,6.69,13.39,1.34,116.45,0,0,6.69,0,12.05,4.02,0,0,0,4.02,8.03,0,4.02,0,1.34,9.37,0,0,0
3Month,0.96,5.76,1.28,1249.08,2.24,0,0.32,0.32,0.32,6.4,17.6,0,54.39,15.04,0.96,24.32,9.92,18.24,8.64,68.15,1.6,0.96,5.76,6.4,1.6,0.64,3.52,0.64,0,1.6,9.6,25.92,0.64,0,0,0.32,182.69,19.2,17.6
22Month,0,4.37,0.55,658.72,0,0,1.64,0,0,2.73,27.88,4.92,129.01,7.11,2.19,16.4,1.64,3.83,12.03,48.11,0,7.65,1.09,0,1.09,0,4.37,4.37,1.64,1.09,0.55,16.95,3.83,2.19,0,0,5.47,0,4.37
