stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,69.47,28.6,0,89.9,0,0,0,4.09,0,0,0,4.09,0,0,0,0,0,28.6,32.69,134.85,0,0,0,4.09,69.47,1001.17,0,0,24.52,0,0,0,0,0,8.17,0,0,0
72hpf,20.33,3.21,0,24.61,8.56,6.42,0,0,0,0,0,0,0,0,0,0,22.47,53.49,6.42,59.91,0,10.7,0,1.07,175.45,116.61,2.14,0,65.26,6.42,1.07,27.81,0,1.07,5.35,0,0,0
21Day,52.2,5.35,5.35,165.98,2.68,33.46,0,22.76,0,8.03,0,0,13.39,2.68,21.42,10.71,5.35,72.28,13.39,156.61,0,1.34,18.74,1.34,77.63,56.22,2.68,2.68,84.33,20.08,0,12.05,2.68,5.35,9.37,1.34,0,1.34
3Month,0,2.56,0,13.12,0.32,0,0.64,0,1.6,3.52,0,0,47.03,2.56,0.32,6.4,1.6,3.84,3.84,8.32,0.96,0,6.4,0.64,0,0.96,0.64,0.64,0.96,1.92,11.84,0,0,0,0,1.6,2.88,3.2
22Month,0.55,2.73,1.09,7.11,0,0,0,0.55,0.55,4.37,4.37,0,117.53,1.09,1.09,6.01,0,1.64,8.2,9.29,1.09,1.09,3.83,0,1.09,0,1.09,0,0.55,0,1.64,0.55,1.09,0,0,0,0,4.37
