stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,98.07,163.46,0,457.68,24.52,16.35,0,12.26,0,4.09,0,12.26,0,0,0,0,65.38,380.04,551.66,1291.3,0,4.09,0,0,310.57,10759.5,4.09,0,0,232.93,0,0,0,4.09,0,0,49.04,0,0,0
72hpf,116.61,42.79,0,193.63,24.61,97.35,0,13.91,0,6.42,0,0,1.07,0,31.02,1.07,125.17,218.24,58.84,684.67,0,34.23,9.63,2.14,1111.51,3822.36,2.14,6.42,0,389.4,18.19,0,3.21,129.44,3.21,3.21,23.54,0,0,1.07
21Day,127.16,5.35,2.68,259.68,5.35,447.07,0,190.07,1.34,20.08,0,0,4.02,2.68,211.49,6.69,14.72,44.17,84.33,254.32,0,2.68,10.71,0,191.41,945,0,6.69,0,92.36,52.2,0,14.72,53.54,12.05,29.45,2.68,0,0,82.99
3Month,2.24,1.92,1.28,90.87,0.32,0,2.88,13.76,4.8,75.83,0,0,33.91,53.43,18.24,14.4,4.8,17.6,57.59,33.59,4.48,0.64,3.84,3.52,6.72,13.44,2.88,0.96,0,0.96,7.04,0.32,662.3,0.64,0,0,0,8.96,349.06,110.38
22Month,0.55,1.09,7.11,24.05,0,0,4.37,13.12,3.28,156.34,6.01,0,56.85,28.43,46.47,53.57,3.28,0.55,131.2,8.75,0,7.65,2.19,0.55,2.73,5.47,1.09,1.09,13.67,0,0.55,0,113.16,0.55,0.55,0,0,0,0,19.68
