stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,2402.81,8.17,0,0,0,0,4.09,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,0,0,8.56,0,5.35,0,0,0,75.96,0,0,0,4.28,0,1.07,26.74,2417.73,2.14,0,0,0,0,16.05,16.05,0,0,0,11.77,0,0,0,0,0,0,0,0,0,0
21Day,5.35,4.02,0,17.4,1.34,18.74,0,1.34,0,163.3,0,2.68,21.42,82.99,0,5.35,25.43,2422.74,18.74,0,0,2.68,0,17.4,12.05,0,0,0,5.35,33.46,0,0,1.34,4.02,12.05,0,0,2.68,10.71
3Month,7.04,12.48,0.64,50.23,0.32,0,13.44,0,10.24,2898.1,0,82.55,387.78,8,34.23,6.72,23.36,4537.52,21.12,5.44,0,8.64,9.92,5.76,0.64,4.16,4.8,0,1.28,23.36,1.28,20.16,0.64,0.32,0,0.64,8,26.24,16.32
22Month,9.29,24.6,4.37,49.75,1.09,0,79.26,1.09,17.49,11645.93,6.56,238.89,128.46,21.87,32.8,3.83,14.21,9894.45,25.15,0.55,6.56,11.48,1.64,9.84,0.55,8.75,24.6,6.56,0.55,12.57,0,7.11,13.12,28.97,0,0,3.28,1.09,16.95
