stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,40.86,0,89.9,0,0,0,4.09,0,4.09,0,0,0,0,0,0,81.73,61.3,110.33,0,0,0,0,85.81,1021.6,0,0,0,16.35,0,0,0,0,0,0,4.09,0,0,0
72hpf,66.33,29.95,0,50.28,16.05,17.12,0,1.07,0,1.07,0,0,0,7.49,0,32.09,241.77,16.05,144.42,0,9.63,5.35,3.21,725.32,408.66,3.21,7.49,0,111.26,4.28,0,0,84.51,1.07,0,12.84,0,0,0
21Day,85.67,18.74,2.68,275.74,9.37,41.49,0,33.46,0,4.02,0,16.06,1.34,46.85,16.06,16.06,103.07,44.17,218.18,0,0,30.79,0,265.03,159.29,1.34,10.71,0,64.25,33.46,0,6.69,49.53,1.34,14.72,12.05,0,0,13.39
3Month,0.96,8.64,2.56,129.58,0.32,0,1.28,2.24,8.64,30.4,0.32,176.61,49.27,5.44,35.51,12.8,27.2,39.67,26.88,4.16,0.32,4.8,5.76,8.96,2.56,2.56,3.2,0,1.28,6.4,0.32,145.58,2.56,0,0,1.28,9.6,34.23,16.64
22Month,0,9.84,1.64,57.4,0.55,0,1.64,0.55,2.19,44.28,24.05,286.99,18.59,12.03,40.45,1.64,7.65,53.57,17.49,1.64,10.93,4.37,0,3.28,0.55,4.37,1.64,0.55,2.73,1.09,0,36.08,4.37,1.64,0,1.09,1.09,0,7.65
