stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1123.76,772.33,0,3976.07,106.25,40.86,0,61.3,0,0,4.09,0,220.67,12.26,0,8.17,4.09,449.5,1279.04,1659.08,4977.24,0,0,0,77.64,1491.54,33667.89,16.35,0,0,625.22,0,0,0,0,0,0,159.37,0,0,0
72hpf,1596.13,653.64,3.21,2263.68,480.34,607.64,0,77.02,0,0,33.16,4.28,0,6.42,0,148.7,2.14,1092.26,8313.35,638.67,6520.38,1.07,255.68,207.54,124.1,13706.16,14943.91,55.63,124.1,0,5663.47,103.77,0,3.21,2849.92,93.07,48.14,458.94,0,0,4.28
21Day,1665.14,271.72,179.36,5653.96,152.59,1018.62,0,674.62,0,54.88,156.61,9.37,0,159.29,115.11,1467.03,144.56,503.29,4382.36,1847.18,5856.08,9.37,14.72,623.76,9.37,3244.6,4124.02,49.53,131.18,0,2307.63,610.37,0,16.06,492.58,92.36,219.52,123.15,21.42,1.34,792.41
3Month,264.28,3132.3,1332.59,24570.19,103.02,0,345.87,316.43,226.84,4169.58,5695.42,81.27,0,34239.05,7136.15,780.36,13723.91,2170.22,8188.78,8849.8,13704.71,3223.49,153.9,1724.85,1701.17,516.4,228.12,647.26,416.25,0,570.47,980.96,27.2,2757,136.3,16.96,1.28,177.57,2182.05,930.41,7361.07
22Month,107.14,6663.17,1606.62,13571.8,60.68,0,431.86,525.88,55.21,2482.36,8092.68,10646.65,0.55,93368.61,5165.34,1819.81,22692.18,619.36,2209.03,8396.62,18879.81,724.86,3420.96,1452.46,168.92,617.72,215.38,528.07,493.08,178.21,307.22,255.29,2.73,505.66,607.33,149.24,2.73,88.01,611.71,5.47,3704.68
