stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,57.21,0,0,0,0,16.35,298.31,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,1.07,1.07,0,12.84,0,1.07,0,2.14,0,1.07,0,0,0,0,0,3.21,16.05,2.14,12.84,0,1.07,0,2.14,64.19,56.7,0,2.14,0,16.05,0,0,4.28,2.14,0,2.14,0,0,0
21Day,10.71,0,2.68,49.53,0,9.37,0,6.69,0,0,0,10.71,0,6.69,6.69,2.68,14.72,10.71,28.11,0,0,14.72,0,29.45,13.39,0,0,0,5.35,5.35,1.34,2.68,0,1.34,0,0,0,2.68
3Month,0,0.96,1.28,41.27,0.64,0,0.32,0.96,3.84,9.92,0,139.82,9.28,2.88,39.35,1.6,8.64,14.72,8.32,2.88,0.32,17.28,1.28,2.88,1.28,1.6,0.96,0,0.32,1.28,40.95,0.32,0.32,0,0,4.16,3.2,6.4
22Month,0,4.92,2.73,28.97,0,0,1.09,1.09,6.01,22.41,10.39,127.92,3.28,8.75,74.35,1.64,4.92,30.61,8.75,1.09,3.83,13.12,0,1.64,0,2.73,3.28,0.55,0.55,1.09,12.03,1.09,0,0,0,0.55,0,3.83
