stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,16.35,0,20.43,0,0,0,0,0,0,0,0,32.69,0,0,0,0,4.09,20.43,36.78,130.76,0,0,0,0,69.47,400.47,0,0,0,20.43,0,0,0,0,0,4.09,0,0,0
72hpf,13.91,12.84,0,21.4,9.63,9.63,0,0,0,0,1.07,0,0,0,0,0,0,5.35,103.77,3.21,58.84,0,3.21,3.21,0,792.72,100.56,5.35,8.56,0,57.77,0,4.28,44.93,1.07,1.07,8.56,0,0,0
21Day,22.76,2.68,1.34,65.59,2.68,9.37,0,1.34,0,0,0,0,0,2.68,0,4.02,1.34,2.68,26.77,4.02,101.73,0,0,10.71,0,227.55,61.57,0,14.72,0,26.77,14.72,2.68,16.06,1.34,5.35,14.72,0,0,1.34
3Month,1.28,14.4,1.92,93.11,1.28,0,1.28,0.64,1.92,2.24,4.16,0.96,0,113.58,8.32,1.6,8.96,4.48,59.83,12.8,98.54,20.16,0.96,7.36,5.76,17.92,3.84,17.28,63.67,0,3.2,5.76,173.09,7.36,0.32,0,1.6,13.44,17.28,3.84
22Month,1.64,18.59,1.09,47.01,0,0,0,0,1.09,2.73,3.28,14.21,0,164,0,0.55,5.47,5.47,19.68,12.57,86.37,4.37,1.09,4.92,0.55,13.12,1.64,26.79,96.76,3.28,1.09,0.55,75.44,9.29,2.19,0,1.09,0.55,0,1.64
